,video_name,picture_num,transcription,emoword_LIWC
11,Emotionese_210629_01,11,"Oh, see the elephant? That makes me feel happy! It looks like such a nice, soft elephant. It reminds me a little bit of your Mr. Bear. It makes me feel happy. Does it make you feel happy? Maybe, oh you want him.","happy, happy, happy"
12,Emotionese_210629_01,12,"Oh, gross. See the pears? This makes me feel disgusted. I feel like those are so gross. And I feel sad that the pears went bad before someone ate them. Yeah it's better for the earth for us to eat our food before it goes bad.","disgusted, sad, bad, bad"
13,Emotionese_210702_01,1,"This looks like a picture of a sunset or sunrise with a lot of bubbles. They come in circular, many circles floating in the air with many colors, rainbow colors it seems. We blow bubbles for fun at parties and stuff. Oh I think that's like a very vague, transparent picture or background of trees, but other than that.",fun
14,Emotionese_210702_01,2,"That's a picture of the electrical cords burning, that's bad. Most likely super hot, that's why you see a flame. We don't, we would never allow the little babies around this side of the corner. It's a no no area. The color's pretty contrasting, look at that cord. We have a lot of different cords at home, but lack cords of the common colors of course. Um and look at those rectangles, what is it, lines. Right, that could be patterns on the wall of that house. It's a very clean wall in this house, not at our house.",bad
15,Emotionese_210702_01,3,"Oh, this is a picture of a bunny. You don't really see my kid sleep with bunnies, many kids like bunnies. It just happens that this kid, my kid, doesn't really like bunnies. Um, according to this picture, there's only one eye. Maybe if you shifted a little bit there'd be two eyes, and one nose, and two ears, two hands, and two legs. Look at the background, the background is so clean and white.",
16,Emotionese_210702_01,4,"Oh, look at those strawberries. Look at those white stuff around them. Those are mold, the picture captures it and makes it look very cool. Look at the greens. Um, there's, I wonder how many strawberries are there, in this picture? Most likely I'd count it with him, because he likes it when we count together.",
17,Emotionese_210702_01,5,"Goldfish, that's great for snacks. Little babies don't have enough teeth right now, so most likely he can't eat yet. Um, and look at the background. The background is white. Look at the shadows. And again, most likely we would count how many goldfish there are.",
18,Emotionese_210702_01,6,"Hmmm, what is that? Is that, is that unstuffed bunnies? Most likely someone probably hurt this bunny. Um, the bunny is laying down on a carpet. We wonder if the bunny's hurt. The bunny is pink and white. With two eyes, one nose, and tbd's on the mouth because we can't really see very clearly. Um, there's a little ribbon over there. We wonder if the bunny's hurt.","hurt, hurt, hurt"
19,Emotionese_210702_01,7,"Oh look, look Vince! Oh, look at those! What is that? Those are pears. Yeah look at those raspberries. These are on a plate. Look at the background. There's green in the background. Should we count? How many pears are there, yeah. One pears, two pears. How about those raspberries? How many raspberries are there, huh? One, two, three, four, five, six, seven, eight, nine, ten, eleven, twelve, thirteen, fourteen, fifteen, sixteen. Yeah, yeah, yeah, yeah, yeah, yeah, yeah! Yeah there's so many fruits! Fruits are good for you Vince.",good
20,Emotionese_210702_01,8,"Woah, what is that Vince? What is that? I think it's a minion. Oh, do you know what minions are? They're characters from some cartoon. Look, I think somebody smashed the minions. So it's on the dirt somewhere. Look, look, look, it's yellow, and blue, and black.",
21,Emotionese_210702_01,9,"Oh, Vince look! Oh, bubbles. Bubble, bubbles. Yeah, look at those circles and look at that background. Alright, let's count, how about that, let's count. One, two, three, four, five, six, seven. Yeah you're probably interested in my other screen. Okay, look at that. That's blue, blue and the blue sky like can we ask google. Why don't we ask google to turn the color blue, google.",
22,Emotionese_210702_01,10,"Vince, look at that. Look at that. Do you know what that is? That's flames. Oh, it's very hot. It's very hot and scary when it's flame. Yeah, how about that. Oh, can we touch that? Vince, can we touch that? Yeah, yeah, yeah, yeah. Oh, can we touch that? Yeah, that's electrical cords. When you put it in, it's hot and it can get flamey.",scary
23,Emotionese_210702_01,11,"Oh, Vince, look at that! Look at that elephant. Look at that elephant. What is the color of the elephant, hmm? Blue! And then the elephant is looking at you. Look, look. The elephant has two ears, two eyes, one nose, one trunk, two hands, two feet, just like you. Look at that background. Oh, white background. Can we touch it? Yeah, let's touch it.",
24,Emotionese_210702_01,12,"Vince, look at that! Look at that. What are those? Those are pears, they're bad pears. Oh, most likely nobody will eat them. And they've been rotten for a long time. How many pears are there, huh? Huh, huh, huh, huh, huh? How many pears are there? One, two, three pears. Yeah, and they're green pears. And they're bad, so they've turned to yellow.","bad, bad"
25,Emotionese_210702_02,1,"What is it? Lots of pretty bubbles huh? Yeah, it seems like the bubbles are floating. You like it? Hmm, it seems like there are a lot of different colors. Isn't is beautifulit beautiful? Isn't it colorful? Are we gonna play bubbles now? Mommy's bubble gun was broken, that's why we haven't played with the bubbles yet. But we'll do some ok. Yeah look at that, the background is like sunset. Do you remember last week? Yeah, last week we went to the park for sunset. Wasn't it beautiful? Yeah, no? So let's just play with the bubbles later on today.",
26,Emotionese_210702_02,2,"What's happening here? If you see fire, you should yell fire and then run away. Huh? You're running away already, that's just a picture. Yolet, this is very dangerous, and besides you should never ever put your fingers in those holes, it may electrocute you. It's dangerous. I know you're practicing the running away already but we're not done. Yolet, pay attention. You see that, can you pay attention? Remember that when you see this, be very careful and then alert everyone and run.",
27,Emotionese_210702_02,3,"Yolet. Yolet. Yolet, look at the screen. Yolet. Yolet, look at this bunny. Doesn't it look like auntie geon, what she gave to us? What she gave to you? She gave you bunny. Look this is the white brown bunny. Well, yeah. Yours is pink bunny right. Yeah you're interested. Where's your bunny? Where is your bunny? Oh, stop touching the screen. Hmm, isn't the bunny fun? Don't you want to play? You haven't played with your bunny in a while.",fun
28,Emotionese_210702_02,4,"Oh, what is that? Moldy strawberries. Hmm, you want to grab some moldy strawberries? Yeah it's moldy, it's not sugar. Do you know what sugar is? Strawberries, you had some yesterday. Yeah this is um the berry, we had blackberry at home. This is strawberries. Moldy food, it could be toxic so when you see mold you should just throw it away in the compost. Hmm, yeah you okay with it? Remember when the food is moldy don't eat it. Yeah throw it away  just like what you did with the toy.",
29,Emotionese_210702_02,5,"Oh, what is this? Oh, goldfish crackers. You never had it so don't try to look like you remember. Uh, you're touching on the screen. But, do you want to try it? I know you like crackers. Yeah, well when we have a chance we can let you try it okay. You look interested huh? You like the food.",
30,Emotionese_210702_02,6,"Yolet. Yolet, look. What's happening here? Yolet take a look. See bunny. Oh, it's a pink bunny. What happened? Do you think Bibu went in and then Bibu just wanted to play with bunny and somehow the bunny went to pieces. They were just having too much fun right. See, it's okay the bunny's open but we can fix it. We can just put it together. And just like put it back right.",fun
31,Emotionese_210702_02,7,"Like a pretty healthy snack, uh with two pears and uh raspberries. Um, pretty fresh looking also so um I'll be actually interested in trying and eating it now. I'll have to request.",
32,Emotionese_210702_02,8,"Oh, minion. Well looks like somebody step on it and the minion it just become garbage now. More pollution, but it happens with kids toys I suppose. The best would be probably try not to get that many plastic toys from the beginning, but of course it's unavoidable.",
33,Emotionese_210702_02,9,"Oh, the reflection of the bubbles. I love it. It looks like a prism. And reflecting the different colors of light. And it's a good day to blow bubbles. Just like today in California, because it's hot and it's blue sky. And it seems like there's some trees around somewhere.","love, good"
34,Emotionese_210702_02,10,"Uh this is a very very dangerous case. How about if there's a fire extinguisher maybe try to do it. Otherwise, you need to get emergency firefighters and laborers to get out of the house. Um, and maybe if possible turn off the circuit breaker on the way out.",
35,Emotionese_210702_02,11,"It's um flush uh, I guess an elephant. It looks awkward in the front face here. Um, everything is Bibu and Yolet. Looks like it's begging to be hugged. Yeah it's just uh, maybe it's not an elephant, maybe it's a dog. I cannot figure it out.",
36,Emotionese_210702_02,12,"Pears, um good for the compost. Hmm not sure what else I can say.",good
37,Emotionese_210702_03,1,"Um, I feel childhood memories. Like whimsical freeness and um happiness.",happiness
38,Emotionese_210702_03,2,"Danger, scared, um yeah.",scared
39,Emotionese_210702_03,3,"Um, it's a little bit of like a cozy feeling with um. Oh this is a hard one, um like caring kind of feeling.",
40,Emotionese_210702_03,4,"Oh, um yuck. Those look really gross. I would not want to eat them. Um and um kind of disgusted.",disgusted
41,Emotionese_210702_03,5,"Um, those are delicious. They um remind me of childhood streets, and they make me hungry.",
42,Emotionese_210702_03,6,"Um, oh um sad because the bunny is destroyed. Um and curious about how it got destroyed.",sad
43,Emotionese_210702_03,7,"Oh, look those are yummy fruits. They look delicious, and they make me feel a little hungry and happy, yeah.","yummy, happy"
44,Emotionese_210702_03,8,"Oh no, that toy got destroyed. I feel sad, yeah. What happened to that toy? Can't play with it anymore. Yeah, a little sad.","sad, sad"
45,Emotionese_210702_03,9,"Oh look at those wonderful bubbles. Yeah, don't those look fun. Mmmhmm, I feel playful and creative and happy. Yeah you see those? Yeah the bubbles right.","wonderful, fun, playful, happy"
46,Emotionese_210702_03,10,"Oh no, that's dangerous yeah. That's something we don't play with. That's why we don't play with electrical outlets. That's scary, yeah.",scary
47,Emotionese_210702_03,11,"Look at the soft little elephant. It looks so cuddly and sweet. It makes me feel warm and loving, yeah.",loving
48,Emotionese_210702_03,12,"Look at those rotten pears, yuck. I would not want to eat them, yuck. You think that's funny. I feel disgust. Yeah those are pears, but we can't eat them they're yucky. Yeah yuck, yuck.","funncy, disgust"
49,Emotionese_210727_01,1,"I feel kind of content and ok, warm and just sort of like a nice autumn morning. And it feels physically warm and emotionally warm, and just sort of calm. I feel calm.","emotionally, calm, calm"
50,Emotionese_210727_01,2,"Uh, I feel like that is a whole problem waiting to happen. And slightly panicky. Also, I feel like that's probably like a problem of hers so even more panicky. Panicky I guess is a good emotion.","panicky, panicky, panicky, good emotion"
51,Emotionese_210727_01,3,"Hmm, this one kind of makes me feel sad. Cause at first I was like oh that's cute, but now I feel like oh it's lost and it needs it's owner. Yeah, I'm very much like anthropomorphising, I don't know, Corduroy or something. So I feel kind of sad and lonely. Oh god, next.","sad, sad, lonely"
52,Emotionese_210727_01,4,"Oh that is disgusting. Uh, I feel disgusted and um yeah those need to be composted like yesterday.",disgusted
53,Emotionese_210727_01,5,"I feel hungry, but also thirsty cause those look kind of salty. So, like I feel peckish and uh yeah those would probably be good to eat. So now, yeah it's almost lunchtime here.",good
54,Emotionese_210727_01,6,"Oh, I feel annoyed at a dog. Again, I feel kind of sad. Like I just, I feel sad and I feel annoyed cause now I have to clean that up, yeah.","annoyed, sad, sad, annoyed"
55,Emotionese_210727_01,7,"Oh, I do now I do feel hungry. Don't those look good. See, we have red raspberries, you've had raspberries. And pears, you've had pears, but they've all been pureed. So that looks tasty, no it doesn't look tasty? Yes it does, it looks delicious. I feel hungry. We're going to get lunch pretty soon. You see the different colors, we've talked about colors. Yeah it's pretty, see.",good
56,Emotionese_210727_01,8,"Uh oh, somebody broke a toy. That's a minion. I hope you never discover those because those seem annoying as hell. Uh, and then they left it. They lost their toy, it's like Humpty Dumpty. And then they littered. They should clean it up, yeah. Yeah you miss a toy now too, you want a toy, well here.","hope, annoying"
57,Emotionese_210727_01,9,"Bubbles! Look at the bubbles, aren't they pretty. Yeah, they're going up high.",
58,Emotionese_210727_01,10,"Uh oh, uh oh. That's a bad thing. That's dangerous. That is exactly why you can't be chewing on cords and stuff, ok. Don't do that anymore. That's scary.","bad, scary"
59,Emotionese_210727_01,11,"Oh, it's an elephant! Look it. It's a blue elephant. It's floppy. Hello, yeah hi. Hi blue elephant. He's got big ears. I bet he's warm and cuddly.",
60,Emotionese_210727_01,12,"Ew, that is yucky. Let's not eat that. Remember the pears we saw before. That's what happens if you don't eat them all and then they go bad. I know that makes me sad too. I'm gonna assume you're upset because the pears are bad. I agree, yucky pears. We don't want to eat those. Those make me not hungry.","bad, sad, upset, bad"
61,Emotionese_210727_02,1,"Look Lele, there's bubbles. Bubbles are fun. Those make mommy happy. Yeah, those make mommy glad. Mommy likes to play with bubbles. You want to get some bubbles and play together?","fun, happy, glad"
62,Emotionese_210727_02,2,"Oh no, there's a fire. Fires make mommy worried because I don't want to be in a fire, and I don't want you to be in a fire. What do you think? It's kind of scary.","worried, scary"
63,Emotionese_210727_02,3,"But there's a bunny. Bunnies make mommy feel calm. Yeah, bunnies are snuggly like you. Bunnies make me happy.","calm, happy"
64,Emotionese_210727_02,4,"There's some moldy strawberries. Those make mommy kind of disgusted. I think that's a feeling. That's a feeling in Inside Out. Makes me think ew, I don't want to eat those. Those are yucky.",disgusted
65,Emotionese_210727_02,5,Goldfish. Those are tasty. Those make me feel hungry. Is that a feeling? You don't know? They make me feel happy.,happy
66,Emotionese_210727_02,6,Oh no. That bunny's been attacked by a doggy. That makes mommy feel sad for the bunny. Hopefully nobody's missing their bunny. That makes me feel worried. Worried that somebody's missing their bunny.,"sad, hopefully, worried, worried"
67,Emotionese_210727_02,7,"Um, fruit. That makes me feel hungry. Is that a feeling? Happy.",happy
68,Emotionese_210727_02,8,"Oh no. A broken minion. That makes me feel, that's kind of funny. Um, that's sad I guess. Yeah, I hope somebody can fix him. Doesn't look like it though.","funny, sad, hope"
69,Emotionese_210727_02,9,"Um, bubbles. That makes me feel uh peaceful. And cause they're floating and they're running away.",
70,Emotionese_210727_02,10,"Um, that's worse. That's a worse fire. That makes me worried, or a little scared I guess. Got to put that out.","worried, scared"
71,Emotionese_210727_02,11,"Aw, that's cuter than the other one. Aw, he's so sweet. That makes me feel cuddly. Is that a feeling? It makes me feel happy.",happy
72,Emotionese_210727_02,12,"Um, molded fruit. That uh makes me feel disgusted I guess. Kind of, maybe kind of mad. I don't know, I'd be kind of mad if they were on my counter.","disgusted, mad, mad"
73,Emotionese_210729_01,1,"Uh, uh makes me want to be outside.",
74,Emotionese_210729_01,2,"Um, it makes me feel concerned and that's it. A little anxious being stuck in my house.","concerened, anxious"
75,Emotionese_210729_01,3,"Um, that makes me feel, that makes me feel, that makes me like cuddly soft things like my baby right here and that bunny.",
76,Emotionese_210729_01,4,"Um, makes me feel kind of grossed out and um that's all. It gives me a bit of a feeling in my stomach.",
77,Emotionese_210729_01,5,"Um, that makes me feel like I probably have to go buy some more goldfish for my kids. Um, that doesn't really give me much of a response either way.",
78,Emotionese_210729_01,6,"Um, that makes me think of my dog and um we don't have a dog right now. That makes me think of explaining to my children when things break and when things get wrecked and the challenges of that.",
79,Emotionese_210729_01,7,"Romy, those pictures make me feel hungry like I want something to eat like you right now. They look very good, and they look very fresh.",good
80,Emotionese_210729_01,8,"Oh Romy, this is a picture of a toy that broke which makes me feel sad. It's frustrating when things break, and that makes me feel frustrated, like you get sometimes.","sad, frustrating, frustrated"
81,Emotionese_210729_01,9,"Romy, I like beautiful bubbles. They remind me of all the fun things that you can do outside when you go play. I just looked outside and saw your brothers take the pizza dough and shove it off the edge of the balcony.",fun
82,Emotionese_210729_01,10,"Oh Romy, this makes me feel worried. Yep, this is when we're not being careful in the house and things can be dangeorus. And when things are dangerous I'm worried about you guys getting hurt.","worried, worried, hurt"
83,Emotionese_210729_01,11,"Romy, look at this cute toy! That's funny right. I like that guy. I think he's funny too. And it makes me feel nice because he looks so soft with such a cute big nose.","funny, funny"
84,Emotionese_210729_01,12,"Oh, Romy this picture is a bit little bit gross but not too gross. It actually also makes me feel sort of hungry, because I like to put old fruit in jam. That's all.",
85,Emotionese_210729_02,1,"Um ok, uh Ian these bubbles make mommy feel kind of care free and like floating in the wind. Yeah when I think of bubbles I always think of fun. They make me feel young, and exploratory, and creative. Um, and kind of care free. Uh, and then there's a little bit of like sunset in the background so that's kind of nice. Kind of makes me feel like the end of the day, so we can finally get some rest.","carefree, fun, carefree"
86,Emotionese_210729_02,2,"Uh, this photo makes mommy feel really nervous. It's the kind of thing that uh I uh have big fears about happening in our house. Um, this is the kind of thing that if I saw in our house I would feel a lot of anxiety. I would probably feel like I would gasp like huhhh. Um, and I know you would feel stressed out. I know. I know. I know, it's not a real fire. It's not a real fire. Um, so I, I feel pretty stressed out about these kinds of things and, um worried. And so I,we have lots of uh, electrical plug covers around the house to avoid these stressful, stressful, um, feelings and scenarios.","nervous, fears, anxiety, stressed out, stressed out, worried, stressful, stressful "
87,Emotionese_210729_02,3,"Oh, um this bunny makes mommy feel happy. I have a small plushy too. It makes me feel young. I know, it makes me feel like when you were young. It's a happy bunny see. It makes me feel safe, I think, more than anything. It looks like a loved bunny. And like it was cared for by someone else so, safe and comforted.","happy, happy, loved, comforted"
88,Emotionese_210729_02,4,"Ew, uh these berries make me feel uh frustrated because they look like they're moldy and means that we missed out or we didn't pay attention on something and that usually makes me feel just like I let entropy get the better of the world around me which is never a good thing. So uh moldy berries is like one of those defeated, makes mommy feel defeated. I know. I know. Mommy feels defeated with moldy fruit. Especially strawberries, they go bad so quickly.","frustrated, good, bad"
89,Emotionese_210729_02,5,"Yum, um goldfish makes me feel hungry. It's a snack. That's what we eat at lunchtime or for an afternoon snack. But goldfish too, I see the goldfish with the smiles. I feel like goldfish make me feel stress free because it's a straightforward snack. They're already packaged. Goldfish almost never go bad. So it's something that's easy to take a bite of and share with other people. So, pretty positive feelings. I still remember the goldfish commercials from my childhood, so yeah.","yum, smiles, stress, bad"
90,Emotionese_210729_02,6,"Oh no, Ian look what happened. It's a torn bunny. That makes mommy feel sad. Kinda makes me feel like everything has a time and a place for you know being used and worn. Hey, I know. I know. And just uh, hopefully makes me feel like hopefully the bunny had fun with the kids, or the dogs, or toys when it was being played with. So kinda sad that everything has a time and place to go.","sad, hopefully, hopefully, fun, sad"
91,Emotionese_210729_02,7,"Oh, uh this picture feels fancy. I feel like raspberries are a very fancy drink that belong with something bubbly. And these are like nice pears. They make me feel fancy and um perhaps like uh lavish is maybe a word that I would use from this photo. This photo also makes me feel clean. The fruit isn't blemished it's not smooshed or anything which is usually how most things look these days. I feel like this photo is very clean and fancy to me, and I kind of feel in response a little untidy.",
92,Emotionese_210729_02,8,"Aw, this photo makes me feel um a little like perturbed or like alarmed cause it looks like something that was hard plastic or like a special toy it looks kind of big and was just completely smashed. I feel a little violent or scared for what happened in this situation. I feel a little alarmed or concerned becasue the damage here is kind of it didn't happen easily. It wasn't like someone dropped an egg on the floor.","alarmed, violent, scared, alarmed, concerned"
93,Emotionese_210729_02,9,"Uh, these bubbles make me feel kind of psychedelic. I think because they're in the sky they look pink and purple and yellow. So the colors feel very retro fun. I think I feel psychedelic and still care free like with bubbles generally.","fun, carefree"
94,Emotionese_210729_02,10,"Oh, um this still makes me feel alarmed and kind of um upset or frustrated like if this were to happen in my house I would feel frustrated with myself that I let it happen. So when I see these kinds of things I feel warned almost that hey this is something you should make sure not to let happen. And then when I feel it reported in the news I feel a sense of anguish for whoever it happened for that um something like this happened in their house especially with kids you have to try to remember to avoid this kind of stuff so.","alarmed, upset, frustrated, frustrated"
95,Emotionese_210729_02,11,Um this plush elephant I guess makes me feel like warm and like soft inside um and reminds me of like kind of simpler times I think is like one feeling I have like oh these are the kinds of toys that newborn babies get and I feel like oh everything is so new and um small and soft ok.,
96,Emotionese_210729_02,12,"Ew, um this fruit kind of makes me feel like, hey, hey, hey, what's wrong it's ok. It makes me feel a little uh like grossed out um because this fruit doesn't look like fruit that was accidently left in the fridge or like left on the counter it looks like fruit that was like completely ignored. It's both blemished and kind of moldy and like when it's set in kind of an artistic manner likeI feel like it was just really like ignored. So I kind of feel like grossed out and I have almost like a fake distasted feeling in my mouth.",
97,Emotionese_210803_01,1,"Um, I don't know if I have a feeling assoicated with this um but um it definitely brings some memories of nice times of like playing with my kids with bubbles. Um yeah sunshine looks nice and warm.",
98,Emotionese_210803_01,2,Um ok feel a little worried about that one obviously there is some cause for alarm there.,worried
99,Emotionese_210803_01,3,"Play with the stuffed animal, next.",
100,Emotionese_210803_01,4,"Ew, that um I guess a bunch of repulsion gonna get rid of those, toss them in the compost.",repulsion
101,Emotionese_210803_01,5,I feel zero emotion towards a bunch of goldfish. Those are just things I throw at my children to keep everyone happy.,"emotion, happy"
102,Emotionese_210803_01,6,"You know ok this is kinda funny because that one reminds me of having a dog and I really didn't like having a dog and we don't have a dog anymore so I'm kind of happy. So this is a bit of a conflicting emotion on this one, but definitely some sense of dread and then reflief.","funny, happy, emotion, dread"
103,Emotionese_210803_01,7,"I see some yummy fruit. You like eating strawberries don't you. Yeah, you're getting hungry. Ok you're getting hungry.",yummy
104,Emotionese_210803_01,8,You think somebody lost their toy? What do you think? You're not worried about that. Who squished toy. Somebody lost their toy.,worried
105,Emotionese_210803_01,9,"Lizzy you know what those are. Those are some bubbles. You like the bubbles? Hmm? They make you feel happy? Lizzy, you like the bubbles?",happy
106,Emotionese_210803_01,10,"That's not good. Do you see it? There's some fire on there. No, no we don't want that to happen. We don't want that to happen, we gotta get out of here.",not good
107,Emotionese_210803_01,11,"What do you see? You see a cute stuffed animal? A little squishy elephant or something. Yeah, do you like that? I don't know, it's kind of squishy. It's up to you if you like it.",
108,Emotionese_210803_01,12,"No, pears are bad bad. That's sad. Don't you think? It's kind of sad. Yeah, it's ok we have other food to eat.","bad bad, sad, sad"
109,Emotionese_210809_01,1,"Look, bubbles. Yay, bubbles. Pop, pop, pop, pop. Makes baby feel happy, mommy happy. Mommy happy, bubbles pop, pop, pop.","yay, happy, happy, happy"
110,Emotionese_210809_01,2,"Uh oh, uh oh what's happening. Oh, no touch. Hot, no touching. Bye bye, we don't want fire right. No, no fire scary. Bye bye fire.",scary
111,Emotionese_210809_01,3,"Aw, how cute.  Look a little bunny. A bunny, hi bunny. Hi bunny. Bunny feels soft. Does the bunny make you feel happy? Makes you feel safe and cozy when you have funny in your little bed.","happy, funny"
112,Emotionese_210809_01,4,"Ew, ew yucky. Yucky strawberries. They have mold. Ew yucky moldy strawberries. Ew makes me feel yucky. Ew, gross.",
113,Emotionese_210809_01,5,"Huh, what's that? Oh, goldfish. Snackies, snackies for baby. Yummy, makes me feel hungry, hungry. Yummy in my tummy.","yummy, yummy"
114,Emotionese_210809_01,6,"Uh oh. What happened to bunny? Uh oh, did the doggy, did the doggy bite the bunny? Uh oh, oh sad. Makes me feel sad. Oh bunny.","sad, sad"
115,Emotionese_210809_01,7,My feelings uh yummy. They look delicious. It makes me feel good. It makes me feel like eating.,"yummy, good"
116,Emotionese_210809_01,8,Oh it makes me feel like somebody left their toy on the floor and it got broken. And that's what they get for leaving their toy on the floor.,
117,Emotionese_210809_01,9,Uh it makes me feel like it's a wonderful summer day and it makes me feel free spirited and like being outside in nature.,"wonderful, spirited"
118,Emotionese_210809_01,10,"Uh oh, that makes me feel worried.",worried
119,Emotionese_210809_01,11,That makes me feel warm and cozy.,
120,Emotionese_210809_01,12,Ew that makes me feel like it's a little gross and I feel a little disgusted and I feel disappointed that the food went bad and nobody ate it on time.,"disgusted, disappointed, bad"
121,Emotionese_210809_02,1,"That looks fun, beautiful weather, so just relaxing and calm.","fun, relaxing, calm"
122,Emotionese_210809_02,2,"Uh danger, um scary I don't know, next.",scary
123,Emotionese_210809_02,3,Um I don't know like I mean I can imagine that this is a loved stuffed animal. So if it was mine I guess there would be some sentimental love to it. Um if I saw it like in a Goodwill box I would be like oh needs a little wash.,"loved, sentimental"
124,Emotionese_210809_02,4,"Uh, sad I guess cause I love strawberries. And this would not be a good thing to see, gross.","sad, love, good"
125,Emotionese_210809_02,5,"Um, some of these it's like hard to think of a feeling. I mean a quick snack uh on the go, busy.",
126,Emotionese_210809_02,6,"Um, meaning someone is in trouble. Because I'm thinking like a dog probably got to this. If it was like something sentimental I think I'd be upset or sad.","sentimental, upset, sad"
127,Emotionese_210809_02,7,"Sammy, do you see fruit. Those berries, you want some berries? Yummy.",yummy
128,Emotionese_210809_02,8,"Oh, look. Look, did it get squished? It looks like it got squished. Isn't that sad, sad toy.","sad, sad"
129,Emotionese_210809_02,9,Look Sammy. Do you see the bubbles? Isn't that fun. Can you pop the bubbles? Fun.,"fun, fun, not good"
130,Emotionese_210809_02,10,"Oh no look. Uh oh, that's not good. No.",
131,Emotionese_210809_02,11,Do you see the elephant? Doesn't it look soft?,
132,Emotionese_210809_02,12,"Shh, I know, I know yucky. Is the fruit yucky? Yucky fruit.",
133,Emotionese_210820_01,1,"So ok, um since it's in the evening it looks like, it makes me feel a little sad that there's not a lot of sunlight. The bubbles make me feel light-hearted.","sad, light-hearted"
134,Emotionese_210820_01,2,"Um, this makes me feel scared. It makes me feel paranoid. It does it makes me feel anxious. But um, it does make me feel, recall a funny memory of my friend  as a kid trying to stick forks in outlets. And in hindsight that seems to be really funny, because he learned his lesson. And he uses this as a story to warn other people. He lived, he was fine.","scared, paranoid, anxious, funny, funny"
135,Emotionese_210820_01,3,"This makes me feel happy. Um, like I want to touch it, makes me feel motherly because I want to hold it and take care of it. So, this makes me happy.","happy, happy"
136,Emotionese_210820_01,4,"Um, this does not make me feel  happy. It makes me feel gross, like the air is dirty because I don't want to breathe in the mold. It makes me feel bad becasue if I had bought these strawberries and wasted them, and I don't like waste. Yeah, it makes me feel gross.","happy, bad"
137,Emotionese_210820_01,5,"This makes me feel happy, like a kid. It makes me think of my childhood. It makes me smile. I'm gonna have the goldfish song stuck in my head, which I don't like. But yeah it's something I love, so it's very positive for me.","happy, smile, love"
138,Emotionese_210820_01,6,"This makes me feel a bit angry because this is something that my dogs would do. And if I saw that I  would assume my dog did it and I would be angry. I don't like waste. It makes me feel a bit sad. But it makes me feel a bit determined, because I know I would be able, with my sewing skills, to repair this. So um it makes me feel determined like I need to get something done.","angry, angry, sad"
139,Emotionese_210820_01,7,"Look, look at the healthy food. This makes me feel healthy and clean, and it's something we can eat. I'd have to mash it up for you but it's very good. And it would make our bodies feel healthy.",good
